仁義潭水庫	2581.0	2483.04	2012-06-15
蘭潭水庫	926.0	879.56	2012-06-15
白河水庫	691.03	440.0	2012-06-15
烏山頭水庫	7982.0	6758.0	2012-06-15
曾文水庫	49173.0	34382.0	2012-06-15
南化水庫	10158.0	10215.49	2012-06-15
鏡面水庫	-1.0	87.1	2012-06-15
澄清湖水庫	262.95	223.0	2012-06-15
阿公店水庫	1687.0	378.51	2012-06-15
鳳山水庫	751.17	377.23	2012-06-15
牡丹水庫	2706.0	1714.5	2012-06-15
石門水庫	20898.0	17877.11	2012-06-22
西勢水庫	43.69	40.93	2012-06-22
新山水庫	1002.78	814.2	2012-06-22
翡翠水庫	33550.5	27260.29	2012-06-22
寶山水庫	538.0	447.0	2012-06-22
寶山第二水庫	3141.1	2941.0	2012-06-22
永和山水庫	2809.58	2579.5	2012-06-22
明德水庫	1276.0	1193.78	2012-06-22
鯉魚潭水庫	11519.16	11502.35	2012-06-22
德基水庫	15190.4	12659.72	2012-06-22
石岡壩	153.25	55.84	2012-06-22
霧社水庫	-1.0	4531.67	2012-06-22
日月潭水庫	13314.1	12330.5	2012-06-22
仁義潭水庫	2581.0	2435.74	2012-06-22
蘭潭水庫	926.0	849.52	2012-06-22
白河水庫	691.03	469.0	2012-06-22
烏山頭水庫	7982.0	6652.0	2012-06-22
曾文水庫	49173.0	37828.0	2012-06-22
南化水庫	10158.0	10205.1	2012-06-22
鏡面水庫	-1.0	83.49	2012-06-22
澄清湖水庫	262.95	196.0	2012-06-22
阿公店水庫	1687.0	10.83	2012-06-22
鳳山水庫	751.17	368.42	2012-06-22
牡丹水庫	2706.0	1589.1	2012-06-22
石門水庫	20898.0	18944.43	2012-07-01
西勢水庫	43.69	37.66	2012-07-01
新山水庫	1002.78	825.7	2012-07-01
翡翠水庫	33550.5	24406.08	2012-07-01
寶山水庫	538.0	453.6	2012-07-01
寶山第二水庫	3141.1	3053.1	2012-07-01
